         0.42105263,         30.44084940
         0.47368421,         38.22276657
         0.52631579,         41.47431597
         0.57894737,         39.84363686
         0.63157895,         37.53369250
         0.68421053,         35.51108420
         0.73684211,         27.01063025
         0.78947368,          9.27109360
         0.84210526,          2.56036225
         0.89473684,          1.43858069
         0.94736842,          0.49709280
         1.00000000,          0.00000006

Theta: 120.00, Start:  -0.59, End:  72.59
         0.00000000,          0.00000019
         0.05263158,          1.88458675
         0.10526316,          5.58974448
         0.15789474,          9.10792844
         0.21052632,          9.18663773
         0.26315789,         10.94051850
         0.31578947,         15.44401595
         0.36842105,         20.80305513
         0.42105263,         27.71228234
         0.47368421,         35.19536176
         0.52631579,         40.88160515
         0.57894737,         41.73491864
         0.63157895,         39.35940135
         0.68421053,         37.32488968
         0.73684211,         32.34066023
         0.78947368,         18.77923395
         0.84210526,          3.30725198
         0.89473684,          1.69759202
         0.94736842,          0.71359193
         1.00000000,          0.00000007

Theta: 140.00, Start:  -0.90, End:  70.38
         0.00000000,          0.00000019
         0.05263158,          1.80558077
         0.10526316,          5.37732820
         0.15789474,          8.76516384
         0.21052632,          9.67215511
         0.26315789,         10.48895317
         0.31578947,         14.59958165
         0.36842105,         19.75104043
         0.42105263,         25.73457137
         0.47368421,         32.40587589
         0.52631579,         38.24396856
         0.57894737,         42.26875352
         0.63157895,         42.89038792
         0.68421053,         39.71476549
         0.73684211,         35.47511672
         0.78947368,         25.33525348
         0.84210526,          7.86990170
         0.89473684,          1.39777164
         0.94736842,          0.29338162
         1.00000000,          0.00000004

Theta: 160.00, Start:  -1.11, End:  68.02
         0.00000000,          0.00000019
         0.05263158,          1.71657632
         0.10526316,          5.13856990
         0.15789474,          8.59027310
         0.21052632,          9.53598197
         0.26315789,         10.27241646
         0.31578947,         13.56838235
         0.36842105,         18.57533418
         0.42105263,         24.03408365
         0.47368421,         29.93326168
         0.52631579,         35.43249848
         0.57894737,         39.98428255
         0.63157895,         43.27973954
         0.68421053,         44.69972070
         0.73684211,         40.51423538
         0.78947368,         31.10998596
         0.84210526,         15.56371974
         0.89473684,          0.78056152
         0.94736842,          0.14141470
         1.00000000,          0.00000004

Theta: 180.00, Start:  -1.18, End:  64.71
         0.00000000,          0.00000019
         0.05263158,          1.58424574
         0.10526316,          4.78268285
         0.15789474,          8.26024828
         0.21052632,          9.29702897
         0.26315789,         10.49760811
         0.31578947,         12.20006846
         0.36842105,         16.84628308
         0.42105263,         21.96231347
         0.47368421,         27.23823761
         0.52631579,         32.62680858
         0.57894737,         37.33999677
         0.63157895,         41.11257668
         0.68421053,         44.04571464
         0.73684211,         45.17758882
         0.78947368,         41.52877079
         0.84210526,         26.41057521
         0.89473684,         10.21553374
         0.94736842,          0.26096714
         1.00000000,          0.00000007

CDWave:          0.03477342 
Mach:          1.45000000 
Set Name: Parasitic 
