         0.84210526,         17.84737581
         0.89473684,          1.68524659
         0.94736842,          0.14719624
         1.00000000,          0.00000004

Theta: 180.00, Start:  -1.10, End:  64.40
         0.00000000,          0.00000019
         0.05263158,          1.56000411
         0.10526316,          4.72428475
         0.15789474,          8.23475686
         0.21052632,          9.29863904
         0.26315789,         10.39180202
         0.31578947,         12.02335355
         0.36842105,         16.60935769
         0.42105263,         21.69570427
         0.47368421,         26.93662758
         0.52631579,         32.39762824
         0.57894737,         37.08585570
         0.63157895,         40.83641305
         0.68421053,         43.82859818
         0.73684211,         45.15250009
         0.78947368,         42.44880690
         0.84210526,         28.42942160
         0.89473684,         11.53903846
         0.94736842,          0.36804721
         1.00000000,          0.00000008

CDWave:          0.03525990 
Mach:          1.40000000 
Set Name: Parasitic 
