...Wave Drag Slice...
Inlet Area: 0.000000
Exit Area: 0.000000

Theta:   0.00, Start:   0.78, End:  63.14
         0.00000000,          0.00000018
         0.05263158,          1.41097038
         0.10526316,          4.33487327
         0.15789474,          7.80054038
         0.21052632,          9.33536852
         0.26315789,          9.79167705
         0.31578947,         10.94578099
         0.36842105,         14.89392861
         0.42105263,         19.61069449
         0.47368421,         24.55467375
         0.52631579,         29.84601263
         0.57894737,         34.63305714
         0.63157895,         38.20981884
         0.68421053,         41.25403923
         0.73684211,         43.68348353
         0.78947368,         44.74446482
         0.84210526,         42.78956217
         0.89473684,         27.07287793
         0.94736842,          7.93286758
         1.00000000,          0.00000080

Theta:  20.00, Start:   0.73, End:  64.03
         0.00000000,          0.00000018
         0.05263158,          1.44644652
         0.10526316,          4.43444238
         0.15789474,          7.94656687
         0.21052632,          9.37520809
         0.26315789,          9.89713074
         0.31578947,         11.55875363
         0.36842105,         15.36535157
         0.42105263,         20.19737976
         0.47368421,         25.27040582
         0.52631579,         30.73009569
         0.57894737,         35.46465709
         0.63157895,         38.95709587
         0.68421053,         41.97063400
         0.73684211,         44.11257554
         0.78947368,         44.76199599
         0.84210526,         38.13464271
         0.89473684,         22.87987710
         0.94736842,          5.42889559
         1.00000000,          0.00000013

Theta:  40.00, Start:   0.59, End:  67.25
         0.00000000,          0.00000018
         0.05263158,          1.57670272
         0.10526316,          4.79790854
         0.15789474,          8.44007014
         0.21052632,          9.56791696
         0.26315789,          9.67410409
         0.31578947,         12.68691812
         0.36842105,         17.10992593
         0.42105263,         22.34492769
         0.47368421,         28.01296865
         0.52631579,         33.78585319
         0.57894737,         38.11431145
         0.63157895,         41.42385054
         0.68421053,         43.91258070
         0.73684211,         43.93061901
         0.78947368,         36.56740886
         0.84210526,         25.84293907
         0.89473684,          8.24986907
         0.94736842,          0.76256040
         1.00000000,          0.00000010

Theta:  60.00, Start:   0.39, End:  69.41
         0.00000000,          0.00000018
         0.05263158,          1.67089678
         0.10526316,          5.06017748
         0.15789474,          8.73267504
         0.21052632,          9.80806423
         0.26315789,          9.82479428
         0.31578947,         13.58995542
         0.36842105,         18.38519192
         0.42105263,         23.92641288
         0.47368421,         30.24681663
         0.52631579,         36.05161566
         0.57894737,         40.10870129
         0.63157895,         43.08084358
         0.68421053,         43.45646922
