Slice	Mass	cgX	cgY	cgZ	Ixx	Iyy	Izz	Ixy	Ixz	Iyz	Volume
1.403064718738238e+01	1.363694828338185e+03	3.888876734393011e+01	-3.708877187981885e-02	-5.153884786195563e-02	1.632423075744586e+04	2.185966262880699e+05	2.298638042516581e+05	-7.932122129514869e+02	-5.782744116462640e+02	5.605648790205792e+01	1.363694828338185e+03
1.420071563813853e+01	1.364016078091049e+03	3.889219609669384e+01	-3.373551877560593e-02	-5.177810673680593e-02	1.638967310302224e+04	2.186661887761010e+05	2.299981419258981e+05	-7.266396007300739e+02	-5.830242351500907e+02	5.141099690125212e+01	1.364016078091049e+03
1.437078408889468e+01	1.364318787700768e+03	3.889546358470295e+01	-3.053950143132079e-02	-5.200675557024768e-02	1.645279355208658e+04	2.187331750963251e+05	2.301276021193007e+05	-6.624401208032916e+02	-5.876169722719314e+02	4.691847142914997e+01	1.364318787700768e+03
1.454085253965083e+01	1.364603508185298e+03	3.889857139628565e+01	-2.749922359433434e-02	-5.222482838197376e-02	1.651354869754459e+04	2.187975531346425e+05	2.302521100357042e+05	-6.006568606468777e+02	-5.920483581004185e+02	4.258314705365805e+01	1.364603508185298e+03
1.471092099040698e+01	1.364870790562595e+03	3.890152130857355e+01	-2.461300167527491e-02	-5.243237598598517e-02	1.657189993474796e+04	2.188592948355839e+05	2.303715996878686e+05	-5.413280424862880e+02	-5.963144953498535e+02	3.840889847339520e+01	1.364870790562595e+03
1.488098944116313e+01	1.365121185850617e+03	3.890431528817595e+01	-2.187896410007873e-02	-5.262946602222357e-02	1.662781365325654e+04	2.189183767567648e+05	2.304860146395827e+05	-4.844867912529461e+02	-6.004118731714888e+02	3.439922731767058e+01	1.365121185850617e+03
1.505105789191928e+01	1.365355245067320e+03	3.890695549187448e+01	-1.929505064116240e-02	-5.281618299091059e-02	1.668126142663119e+04	2.189747802471385e+05	2.305953083758390e+05	-4.301610259157785e+02	-6.043373596714036e+02	3.055724147347405e+01	1.365355245067320e+03
1.522112634267543e+01	1.365573519230661e+03	3.890944426733557e+01	-1.685901173022886e-02	-5.299262828936172e-02	1.673222020423959e+04	2.190284917475707e+05	2.306994447955320e+05	-3.783732033623684e+02	-6.080882663785898e+02	2.688563900599582e+01	1.365573519230661e+03
1.539119479343158e+01	1.365776559358596e+03	3.891178415383817e+01	-1.456840775522427e-02	-5.315892025104234e-02	1.678067251174778e+04	2.190795026293735e+05	2.307983982355960e+05	-3.291401239477490e+02	-6.116623192315313e+02	2.338669696744769e+01	1.365776559358596e+03
1.556126324418773e+01	1.365964916469083e+03	3.891397788301444e+01	-1.242060834396889e-02	-5.331519418663427e-02	1.682660663965113e+04	2.191278098051914e+05	2.308921542815360e+05	-2.824727552226478e+02	-6.150577193676949e+02	2.006224531399552e+01	1.365964916469083e+03
1.573133169494388e+01	1.366139141580078e+03	3.891602837960041e+01	-1.041279163699459e-02	-5.346160242688089e-02	1.687001684813027e+04	2.191734159025099e+05	2.309807101262542e+05	-2.383760302219421e+02	-6.182730927205234e+02	1.691365889360974e+01	1.366139141580078e+03
1.590140014570003e+01	1.366299785709538e+03	3.891793876219453e+01	-8.541943552130523e-03	-5.359831436697880e-02	1.691090355511571e+04	2.192163293328631e+05	2.310640748432654e+05	-1.968486699479191e+02	-6.213075927540912e+02	1.394183119293819e+01	1.366299785709538e+03
1.607146859645618e+01	1.366447399875419e+03	3.891971234402120e+01	-6.804857043390002e-03	-5.372551651228395e-02	1.694927354384851e+04	2.192565644837976e+05	2.311422697649874e+05	-1.578829181092957e+02	-6.241608483635428e+02	1.114717086662395e+01	1.366447399875419e+03
1.624153704721233e+01	1.366582535095679e+03	3.892135263369681e+01	-5.198131356723834e-03	-5.384341252509950e-02	1.698514015182706e+04	2.192941423074245e+05	2.312153292779291e+05	-1.214644187437196e+02	-6.268330292048227e+02	8.529570429914610e+00	1.366582535095679e+03
1.641160549796848e+01	1.366705742388274e+03	3.892286333599581e+01	-3.718171285218732e-03	-5.395222327231256e-02	1.701852348370214e+04	2.193290900721336e+05	2.312833007586755e+05	-8.757196964752187e+01	-6.293248113287203e+02	6.088399395935796e+00	1.366705742388274e+03
1.658167394872463e+01	1.366817572771161e+03	3.892424835261387e+01	-2.361186426333776e-03	-5.405218687364576e-02	1.704945060007403e+04	2.193614418851213e+05	2.313462453062467e+05	-5.617735014998271e+01	-6.316374544488044e+02	3.822477747358282e+00	1.366817572771161e+03
1.675174239948078e+01	1.366918577262296e+03	3.892551178292603e+01	-1.123190443782832e-03	-5.414355875028943e-02	1.707795572746680e+04	2.193912387802539e+05	2.314042380199469e+05	-2.724507868807744e+01	-6.337727745110171e+02	1.730069473486428e+00	1.366918577262296e+03
1.692181085023693e+01	1.367009306879637e+03	3.892665792473656e+01	-3.366870158995636e-10	-5.422661167367895e-02	1.710408045634466e+04	2.194185289867581e+05	2.314573684711903e+05	-7.322366559631873e-01	-6.357331805639024e+02	-1.911417519138810e-01	1.367009306879637e+03
