...Wave Drag Slice...
Inlet Area: 0.000000
Exit Area: 0.000000

Theta:   0.00, Start:   1.02, End:  63.39
         0.42105263,         23.18595136
         0.47368421,         28.97075004
         0.52631579,         34.52835632
         0.57894737,         39.04913162
         0.63157895,         42.51410221
         0.68421053,         44.64602255
         0.73684211,         43.41427699
         0.78947368,         34.19535161
         0.84210526,         20.25838442
         0.89473684,          3.08862496
         0.94736842,          0.15370846
         1.00000000,          0.00000004

Theta: 180.00, Start:  -1.02, End:  64.08
         0.00000000,          0.00000019
         0.05263158,          1.53586559
         0.10526316,          4.66536997
         0.15789474,          8.19489986
         0.21052632,          9.30291411
         0.26315789,         10.28382367
         0.31578947,         11.84369259
         0.36842105,         16.36789554
         0.42105263,         21.41848129
         0.47368421,         26.62760235
         0.52631579,         32.14959894
         0.57894737,         36.82574456
         0.63157895,         40.55037882
         0.68421053,         43.59504981
         0.73684211,         45.10771925
         0.78947368,         43.25047783
         0.84210526,         30.60158057
         0.89473684,         12.95021778
         0.94736842,          0.72571000
