mach,planform_area,angle_of_attack,lift,induced_drag,parasitic_drag,wave_drag,total_drag,lift_over_drag,le_sweep,altitude
1.1373684210526314,3.201,-5.0,-0.172983722707,0.015134114704,0.012098810918536243,0.0510213820003629,0.07825430762289914,-2.2105329145661075,57.17934110398554,5000.0
1.1373684210526314,3.201,-2.916667,-0.101120224816,0.005152020764,0.012098810918536243,0.04918867747941038,0.06643950916194663,-1.5219893417562576,57.17934110398554,5000.0
1.1373684210526314,3.201,-0.833333,-0.02409686763,0.000350499308,0.012098810918536243,0.048005329431818164,0.0604546396583544,-0.39859418178948625,57.17934110398554,5000.0
1.1373684210526314,3.201,1.25,0.04255215508,0.000928491303,0.012098810918536243,0.047326425103949646,0.06035372732548589,0.7050460172992709,57.17934110398554,5000.0
1.1373684210526314,3.201,3.333333,0.115642217835,0.006735391499,0.012098810918536243,0.04679666666778677,0.06563086908532301,1.7620095459144394,57.17934110398554,5000.0
1.1373684210526314,3.201,5.416667,0.188741802466,0.017896749213,0.012098810918536243,0.04640945888254311,0.07640501901407935,2.470280158312899,57.17934110398554,5000.0
1.1373684210526314,3.201,7.5,0.26068885672,0.034320290353,0.012098810918536243,0.046120442332969046,0.09253954360450528,2.817053624493004,57.17934110398554,5000.0
1.1373684210526314,3.201,9.583333,0.329862312491,0.055690859672,0.012098810918536243,0.045902418474451014,0.11369208906498726,2.901365567330267,57.17934110398554,5000.0
1.1373684210526314,3.201,11.666667,0.39405593306,0.081354369149,0.012098810918536243,0.04573831324657926,0.1391914933141155,2.8310345961353263,57.17934110398554,5000.0
1.1373684210526314,3.201,13.75,0.45054773832,0.110220501152,0.012098810918536243,0.04561712731355545,0.1679364393840917,2.6828467959210496,57.17934110398554,5000.0
1.1373684210526314,3.201,15.833333,0.491546960427,0.139357185081,0.012098810918536243,0.04554015432015437,0.19699615031969062,2.495210995896643,57.17934110398554,5000.0
1.1373684210526314,3.201,17.916667,0.512708347517,0.165704534775,0.012098810918536243,0.04550353269286687,0.2233068783864031,2.2959809891293443,57.17934110398554,5000.0
1.1373684210526314,3.201,20.0,0.51370978956,0.186903689916,0.012098810918536243,0.045501848116965796,0.24450434895150203,2.101025162795348,57.17934110398554,5000.0
1.2,3.201,-5.0,-0.17033313973,0.014902218721,0.01199835049205159,0.04037095282263113,0.06727152203568272,-2.5320244670493777,57.17934110398554,5000.0
1.2,3.201,-2.916667,-0.099506869177,0.00506982126,0.01199835049205159,0.04037095282263113,0.057439124574682726,-1.732388331364983,57.17934110398554,5000.0
1.2,3.201,-0.833333,-0.023656085336,0.0003440879,0.01199835049205159,0.04037095282263113,0.05271339121468272,-0.448768041495514,57.17934110398554,5000.0
1.2,3.201,1.25,0.04194263304,0.000915191519,0.01199835049205159,0.04037095282263113,0.05328449483368272,0.7871451755508961,57.17934110398554,5000.0
1.2,3.201,3.333333,0.114055895602,0.006642998718,0.01199835049205159,0.04037095282263113,0.05901230203268272,1.932747777553781,57.17934110398554,5000.0
1.2,3.201,5.416667,0.18630015545,0.017665228986,0.01199835049205159,0.04037095282263113,0.07003453230068271,2.6601185062555763,57.17934110398554,5000.0
1.2,3.201,7.5,0.257454447762,0.033894472101,0.01199835049205159,0.04037095282263113,0.08626377541568273,2.9845024347867213,57.17934110398554,5000.0
1.2,3.201,9.583333,0.325992507417,0.055037711558,0.01199835049205159,0.04037095282263113,0.10740701487268273,3.0351137474905374,57.17934110398554,5000.0
1.2,3.201,11.666667,0.389935823745,0.080505649728,0.01199835049205159,0.04037095282263113,0.1328749530426827,2.934607424619319,57.17934110398554,5000.0
1.2,3.201,13.75,0.445980463525,0.109107766409,0.01199835049205159,0.04037095282263113,0.1614770697236827,2.761881078769608,57.17934110398554,5000.0
1.2,3.201,15.833333,0.486350199285,0.137891414203,0.01199835049205159,0.04037095282263113,0.1902607175176827,2.5562302383296696,57.17934110398554,5000.0
1.2,3.201,17.916667,0.507140106122,0.16391340932,0.01199835049205159,0.04037095282263113,0.21628271263468274,2.3448018565339366,57.17934110398554,5000.0
1.2,3.201,20.0,0.508120333408,0.18487753468,0.01199835049205159,0.04037095282263113,0.2372468379946827,2.141737009870657,57.17934110398554,5000.0
0.01,3.201,-5.0,-0.143769845682,0.00541010167,0.02912176577238494,0.0,0.03453186744238494,-4.163396199810923,57.17934110398554,6000.0
0.01,3.201,-2.916667,-0.082993533372,0.001676633787,0.02912176577238494,0.0,0.030798399559384942,-2.694735264148168,57.17934110398554,6000.0
0.01,3.201,-0.833333,-0.022135019161,0.000150594394,0.02912176577238494,0.0,0.02927236016638494,-0.7561747339532553,57.17934110398554,6000.0
0.01,3.201,1.25,0.035050573776,0.000337258693,0.02912176577238494,0.0,0.029459024465384943,1.1898076875283248,57.17934110398554,6000.0
0.01,3.201,3.333333,0.095017554368,0.002425190355,0.02912176577238494,0.0,0.031546956127384944,3.011940485932276,57.17934110398554,6000.0
0.01,3.201,5.416667,0.156089626199,0.006465084796,0.02912176577238494,0.0,0.03558685056838494,4.386160160451757,57.17934110398554,6000.0
0.01,3.201,7.5,0.217099263575,0.01242245198,0.02912176577238494,0.0,0.04154421775238494,5.225739593148,57.17934110398554,6000.0
0.01,3.201,9.583333,0.277820685904,0.020265615907,0.02912176577238494,0.0,0.049387381679384945,5.625337413260088,57.17934110398554,6000.0
0.01,3.201,11.666667,0.344181623435,0.031254952444,0.02912176577238494,0.0,0.06037671821638494,5.700568590056233,57.17934110398554,6000.0
0.01,3.201,13.75,0.404693263142,0.04329420396,0.02912176577238494,0.0,0.07241596973238494,5.5884532740161355,57.17934110398554,6000.0
0.01,3.201,15.833333,0.461859165835,0.056604918712,0.02912176577238494,0.0,0.08572668448438495,5.387577609153044,57.17934110398554,6000.0
0.01,3.201,17.916667,0.513246349725,0.0704158324,0.02912176577238494,0.0,0.09953759817238494,5.156306352059354,57.17934110398554,6000.0
0.01,3.201,20.0,0.556008149009,0.08370013044,0.02912176577238494,0.0,0.11282189621238495,4.928193619103209,57.17934110398554,6000.0
0.07263157894736841,3.201,-5.0,-0.143846817824,0.005415709882,0.01945415668488865,0.0,0.02486986656688865,-5.783980281402691,57.17934110398554,6000.0
0.07263157894736841,3.201,-2.916667,-0.083035199327,0.001677892194,0.01945415668488865,0.0,0.02113204887888865,-3.9293491985982425,57.17934110398554,6000.0
0.07263157894736841,3.201,-0.833333,-0.022147921265,0.000150767047,0.01945415668488865,0.0,0.01960492373188865,-1.1297121869938724,57.17934110398554,6000.0
0.07263157894736841,3.201,1.25,0.035069082898,0.000337611573,0.01945415668488865,0.0,0.01979176825788865,1.7719024617227965,57.17934110398554,6000.0
0.07263157894736841,3.201,3.333333,0.095067910098,0.002427780803,0.01945415668488865,0.0,0.02188193748788865,4.344583753180849,57.17934110398554,6000.0
0.07263157894736841,3.201,5.416667,0.156172115648,0.006471974981,0.01945415668488865,0.0,0.025926131665888648,6.023733801116103,57.17934110398554,6000.0
0.07263157894736841,3.201,7.5,0.21721187601,0.012435503319,0.01945415668488865,0.0,0.031889660003888654,6.811357536690983,57.17934110398554,6000.0
0.07263157894736841,3.201,9.583333,0.277959676509,0.020286123728,0.01945415668488865,0.0,0.03974028041288865,6.994406522075057,57.17934110398554,6000.0
0.07263157894736841,3.201,11.666667,0.344345497394,0.031284316892,0.01945415668488865,0.0,0.050738473576888654,6.786674354169953,57.17934110398554,6000.0
0.07263157894736841,3.201,13.75,0.404871541962,0.043332005764,0.01945415668488865,0.0,0.06278616244888865,6.448419941122973,57.17934110398554,6000.0
0.07263157894736841,3.201,15.833333,0.462044547368,0.056649542858,0.01945415668488865,0.0,0.07610369954288865,6.071249494350959,57.17934110398554,6000.0
0.07263157894736841,3.201,17.916667,0.513395736054,0.070456228024,0.01945415668488865,0.0,0.08991038470888865,5.710082742013283,57.17934110398554,6000.0
0.07263157894736841,3.201,20.0,0.555906281155,0.0836567098,0.01945415668488865,0.0,0.10311086648488865,5.391345258809075,57.17934110398554,6000.0
0.13526315789473684,3.201,-5.0,-0.144144951151,0.005437425554,0.017353379399462927,0.0,0.022790804953462925,-6.324697677213813,57.17934110398554,6000.0
0.13526315789473684,3.201,-2.916667,-0.083206763861,0.001683829709,0.017353379399462927,0.0,0.019037209108462926,-4.370743809501505,57.17934110398554,6000.0
0.13526315789473684,3.201,-0.833333,-0.022195723117,0.00015138596,0.017353379399462927,0.0,0.017504765359462927,-1.2679817558937563,57.17934110398554,6000.0
0.13526315789473684,3.201,1.25,0.035143488132,0.000339011197,0.017353379399462927,0.0,0.017692390596462926,1.9863617604636148,57.17934110398554,6000.0
0.13526315789473684,3.201,3.333333,0.095267286228,0.00243780653,0.017353379399462927,0.0,0.019791185929462926,4.813621910659563,57.17934110398554,6000.0
0.13526315789473684,3.201,5.416667,0.156496463431,0.006498554086,0.017353379399462927,0.0,0.023851933485462926,6.561164675659528,57.17934110398554,6000.0
0.13526315789473684,3.201,7.5,0.217655122943,0.012485935742,0.017353379399462927,0.0,0.029839315141462926,7.294239894955211,57.17934110398554,6000.0
0.13526315789473684,3.201,9.583333,0.27851570507,0.020366558873,0.017353379399462927,0.0,0.03771993827246292,7.383779449960758,57.17934110398554,6000.0
0.13526315789473684,3.201,11.666667,0.345012836642,0.031401646436,0.017353379399462927,0.0,0.04875502583546293,7.076456851983619,57.17934110398554,6000.0
0.13526315789473684,3.201,13.75,0.405623648656,0.043487267738,0.017353379399462927,0.0,0.06084064713746293,6.666984454316155,57.17934110398554,6000.0
0.13526315789473684,3.201,15.833333,0.462862156312,0.056843264797,0.017353379399462927,0.0,0.07419664419646292,6.23831658863711,57.17934110398554,6000.0
0.13526315789473684,3.201,17.916667,0.514085554888,0.070632361783,0.017353379399462927,0.0,0.08798574118246293,5.84282803075899,57.17934110398554,6000.0
0.13526315789473684,3.201,20.0,0.556230494568,0.0837387333,0.017353379399462927,0.0,0.10109211269946293,5.502214561699976,57.17934110398554,6000.0
0.19789473684210523,3.201,-5.0,-0.144439739446,0.005460333309,0.01622133844786508,0.0,0.02168167175686508,-6.66183590756861,57.17934110398554,6000.0
0.19789473684210523,3.201,-2.916667,-0.083370958599,0.00169117465,0.01622133844786508,0.0,0.01791251309786508,-4.654341808070284,57.17934110398554,6000.0
0.19789473684210523,3.201,-0.833333,-0.022239280174,0.000152017872,0.01622133844786508,0.0,0.01637335631986508,-1.3582603187483342,57.17934110398554,6000.0
0.19789473684210523,3.201,1.25,0.035216346674,0.000340436896,0.01622133844786508,0.0,0.01656177534386508,2.1263630222496084,57.17934110398554,6000.0
0.19789473684210523,3.201,3.333333,0.095462092103,0.002447655008,0.01622133844786508,0.0,0.01866899345586508,5.113403265616844,57.17934110398554,6000.0
0.19789473684210523,3.201,5.416667,0.156813306015,0.006524305506,0.01622133844786508,0.0,0.02274564395386508,6.8942126383875495,57.17934110398554,6000.0
0.19789473684210523,3.201,7.5,0.218086903688,0.012534703591,0.01622133844786508,0.0,0.02875604203886508,7.584037587413656,57.17934110398554,6000.0
0.19789473684210523,3.201,9.583333,0.279054432285,0.020444803408,0.01622133844786508,0.0,0.03666614185586508,7.610684357846139,57.17934110398554,6000.0
0.19789473684210523,3.201,11.666667,0.345642661439,0.031514698299,0.01622133844786508,0.0,0.04773603674686508,7.2407071259785525,57.17934110398554,6000.0
0.19789473684210523,3.201,13.75,0.406313639365,0.043628718326,0.01622133844786508,0.0,0.05985005677386508,6.788859714873759,57.17934110398554,6000.0
0.19789473684210523,3.201,15.833333,0.463567461439,0.057007316101,0.01622133844786508,0.0,0.07322865454886508,6.330410742828328,57.17934110398554,6000.0
0.19789473684210523,3.201,17.916667,0.514624075635,0.070762207167,0.01622133844786508,0.0,0.08698354561486508,5.91633822232987,57.17934110398554,6000.0
0.19789473684210523,3.201,20.0,0.556599706234,0.083837948072,0.01622133844786508,0.0,0.10005928651986508,5.562699131614301,57.17934110398554,6000.0
0.26052631578947366,3.201,-5.0,-0.144883554158,0.005493312409,0.015466499926305347,0.0,0.020959812335305347,-6.912445199423552,57.17934110398554,6000.0
0.26052631578947366,3.201,-2.916667,-0.083608787107,0.001697787304,0.015466499926305347,0.0,0.017164287230305348,-4.871089954692667,57.17934110398554,6000.0
0.26052631578947366,3.201,-0.833333,-0.022313367526,0.000153012713,0.015466499926305347,0.0,0.015619512639305347,-1.4285572182226778,57.17934110398554,6000.0
0.26052631578947366,3.201,1.25,0.035322980124,0.000342484021,0.015466499926305347,0.0,0.015808983947305347,2.234361186129285,57.17934110398554,6000.0
0.26052631578947366,3.201,3.333333,0.095751908832,0.002462574937,0.015466499926305347,0.0,0.017929074863305347,5.340593954904569,57.17934110398554,6000.0
0.26052631578947366,3.201,5.416667,0.157288415986,0.006564187271,0.015466499926305347,0.0,0.022030687197305346,7.139514740386242,57.17934110398554,6000.0
0.26052631578947366,3.201,7.5,0.218733817042,0.012610096741,0.015466499926305347,0.0,0.028076596667305345,7.790610081196604,57.17934110398554,6000.0
0.26052631578947366,3.201,9.583333,0.279855780665,0.020564208909,0.015466499926305347,0.0,0.03603070883530535,7.7671461292701025,57.17934110398554,6000.0
0.26052631578947366,3.201,11.666667,0.346586057901,0.031685668772,0.015466499926305347,0.0,0.047152168698305345,7.350373640681693,57.17934110398554,6000.0
0.26052631578947366,3.201,13.75,0.407342823158,0.043843949381,0.015466499926305347,0.0,0.05931044930730535,6.867977361753471,57.17934110398554,6000.0
0.26052631578947366,3.201,15.833333,0.46462549048,0.057263716807,0.015466499926305347,0.0,0.07273021673330535,6.3883418934902485,57.17934110398554,6000.0
0.26052631578947366,3.201,17.916667,0.515466091171,0.070990841956,0.015466499926305347,0.0,0.08645734188230535,5.9620858095857905,57.17934110398554,6000.0
0.26052631578947366,3.201,20.0,0.556812924554,0.083881015377,0.015466499926305347,0.0,0.09934751530330535,5.604699049131373,57.17934110398554,6000.0
0.3231578947368421,3.201,-5.0,-0.14546135336,0.005535858762,0.01490891420552114,0.0,0.02044477296752114,-7.114843172437375,57.17934110398554,6000.0
0.3231578947368421,3.201,-2.916667,-0.083916993413,0.001707284535,0.01490891420552114,0.0,0.01661619874052114,-5.0503123321675005,57.17934110398554,6000.0
0.3231578947368421,3.201,-0.833333,-0.022412623778,0.000154355875,0.01490891420552114,0.0,0.01506327008052114,-1.4878989527634225,57.17934110398554,6000.0
0.3231578947368421,3.201,1.25,0.035461949444,0.000345161315,0.01490891420552114,0.0,0.01525407552052114,2.324752450339808,57.17934110398554,6000.0
0.3231578947368421,3.201,3.333333,0.096129285453,0.002482067248,0.01490891420552114,0.0,0.01739098145352114,5.527536540126478,57.17934110398554,6000.0
0.3231578947368421,3.201,5.416667,0.157907546488,0.006616379091,0.01490891420552114,0.0,0.021525293296521142,7.3359068474816365,57.17934110398554,6000.0
0.3231578947368421,3.201,7.5,0.219576973984,0.01270750678,0.01490891420552114,0.0,0.02761642098552114,7.950956936060643,57.17934110398554,6000.0
0.3231578947368421,3.201,9.583333,0.28090689026,0.020721094642,0.01490891420552114,0.0,0.03563000884752114,7.883997207582599,57.17934110398554,6000.0
0.3231578947368421,3.201,11.666667,0.347811274547,0.031907397496,0.01490891420552114,0.0,0.046816311701521146,7.4292754364009195,57.17934110398554,6000.0
0.3231578947368421,3.201,13.75,0.408682513679,0.044126429361,0.01490891420552114,0.0,0.05903534356652114,6.922675282112921,57.17934110398554,6000.0
0.3231578947368421,3.201,15.833333,0.465978074943,0.057594099925,0.01490891420552114,0.0,0.07250301413052114,6.42701659415343,57.17934110398554,6000.0
0.3231578947368421,3.201,17.916667,0.516567022646,0.071278335779,0.01490891420552114,0.0,0.08618724998452114,5.993543392308876,57.17934110398554,6000.0
0.3231578947368421,3.201,20.0,0.557602874466,0.084122592,0.01490891420552114,0.0,0.09903150620552113,5.6305603724616775,57.17934110398554,6000.0
0.38578947368421046,3.201,-5.0,-0.146282824113,0.005595503585,0.014471217287562302,0.0,0.020066720872562303,-7.2898220412790975,57.17934110398554,6000.0
0.38578947368421046,3.201,-2.916667,-0.084366677165,0.001720809926,0.014471217287562302,0.0,0.0161920272135623,-5.210383854489524,57.17934110398554,6000.0
0.38578947368421046,3.201,-0.833333,-0.022552680281,0.000156228657,0.014471217287562302,0.0,0.014627445944562303,-1.5418057510842398,57.17934110398554,6000.0
0.38578947368421046,3.201,1.25,0.035662529513,0.000348963599,0.014471217287562302,0.0,0.014820180886562302,2.4063491387838454,57.17934110398554,6000.0
0.38578947368421046,3.201,3.333333,0.096665996558,0.002509349012,0.014471217287562302,0.0,0.0169805662995623,5.692742800956627,57.17934110398554,6000.0
0.38578947368421046,3.201,5.416667,0.158786302066,0.006689300144,0.014471217287562302,0.0,0.021160517431562303,7.503895052639866,57.17934110398554,6000.0
0.38578947368421046,3.201,7.5,0.220774889678,0.012845395693,0.014471217287562302,0.0,0.027316612980562302,8.082074078330901,57.17934110398554,6000.0
0.38578947368421046,3.201,9.583333,0.282403250866,0.020941772865,0.014471217287562302,0.0,0.0354129901525623,7.974566667468117,57.17934110398554,6000.0
0.38578947368421046,3.201,11.666667,0.343980927054,0.031065564918,0.014471217287562302,0.0,0.0455367822055623,7.553913789981912,57.17934110398554,6000.0
0.38578947368421046,3.201,13.75,0.410643865073,0.044533440798,0.014471217287562302,0.0,0.0590046580855623,6.9595160517247265,57.17934110398554,6000.0
0.38578947368421046,3.201,15.833333,0.467983652316,0.058073005369,0.014471217287562302,0.0,0.0725442226565623,6.451012019682405,57.17934110398554,6000.0
0.38578947368421046,3.201,17.916667,0.517283351749,0.071440497317,0.014471217287562302,0.0,0.0859117146045623,6.021103805574961,57.17934110398554,6000.0
0.38578947368421046,3.201,20.0,0.558885284582,0.08453303607,0.014471217287562302,0.0,0.0990042533575623,5.6450633748384345,57.17934110398554,6000.0
0.4484210526315789,3.201,-5.0,-0.14720622549,0.005667443288,0.014113466639150607,0.0,0.019780909927150606,-7.441832859667883,57.17934110398554,6000.0
0.4484210526315789,3.201,-2.916667,-0.084808797395,0.001726925779,0.014113466639150607,0.0,0.015840392418150606,-5.3539581063548916,57.17934110398554,6000.0
0.4484210526315789,3.201,-0.833333,-0.022703346444,0.0001586369,0.014113466639150607,0.0,0.014272103539150607,-1.5907498415858023,57.17934110398554,6000.0
0.4484210526315789,3.201,1.25,0.035878583318,0.000353336274,0.014113466639150607,0.0,0.014466802913150608,2.4800630473361647,57.17934110398554,6000.0
0.4484210526315789,3.201,3.333333,0.097256497513,0.00254137903,0.014113466639150607,0.0,0.016654845669150608,5.8395315960895395,57.17934110398554,6000.0
0.4484210526315789,3.201,5.416667,0.159781212049,0.006777037671,0.014113466639150607,0.0,0.020890504310150607,7.648509087038315,57.17934110398554,6000.0
0.4484210526315789,3.201,7.5,0.222137424669,0.013011723462,0.014113466639150607,0.0,0.02712519010115061,8.18934075081661,57.17934110398554,6000.0
0.4484210526315789,3.201,9.583333,0.284100999511,0.021205985717,0.014113466639150607,0.0,0.03531945235615061,8.043754377791931,57.17934110398554,6000.0
0.4484210526315789,3.201,11.666667,0.345827596879,0.031402641906,0.014113466639150607,0.0,0.045516108545150605,7.59791660431492,57.17934110398554,6000.0
0.4484210526315789,3.201,13.75,0.412700990492,0.044976254642,0.014113466639150607,0.0,0.05908972128115061,6.984311002726797,57.17934110398554,6000.0
0.4484210526315789,3.201,15.833333,0.470018328446,0.058575993876,0.014113466639150607,0.0,0.07268946051515061,6.466113864581983,57.17934110398554,6000.0
0.4484210526315789,3.201,17.916667,0.518881007248,0.071880480587,0.014113466639150607,0.0,0.08599394722615061,6.033924758488225,57.17934110398554,6000.0
0.4484210526315789,3.201,20.0,0.560029780529,0.084896768933,0.014113466639150607,0.0,0.0990102355721506,5.656281669190615,57.17934110398554,6000.0
0.5110526315789473,3.201,-5.0,-0.148335964713,0.005750952507,0.01381250781795858,0.0,0.01956346032495858,-7.582296907043416,57.17934110398554,6000.0
0.5110526315789473,3.201,-2.916667,-0.085428978494,0.001747109102,0.01381250781795858,0.0,0.01555961691995858,-5.490429419532741,57.17934110398554,6000.0
0.5110526315789473,3.201,-0.833333,-0.022904859362,0.000161367999,0.01381250781795858,0.0,0.013973875816958579,-1.6391200023548838,57.17934110398554,6000.0
0.5110526315789473,3.201,1.25,0.036155403011,0.000358732965,0.01381250781795858,0.0,0.01417124078295858,2.551322327010219,57.17934110398554,6000.0
0.5110526315789473,3.201,3.333333,0.097980829938,0.002579352939,0.01381250781795858,0.0,0.01639186075695858,5.977407409125638,57.17934110398554,6000.0
0.5110526315789473,3.201,5.416667,0.160955823497,0.006877083566,0.01381250781795858,0.0,0.02068959138395858,7.779555454236525,57.17934110398554,6000.0
0.5110526315789473,3.201,7.5,0.223739036062,0.013201900978,0.01381250781795858,0.0,0.02701440879595858,8.28221108786478,57.17934110398554,6000.0
0.5110526315789473,3.201,9.583333,0.286100360579,0.02150735194,0.01381250781795858,0.0,0.03531985975795858,8.100268872515366,57.17934110398554,6000.0
0.5110526315789473,3.201,11.666667,0.348138342168,0.03182317281,0.01381250781795858,0.0,0.04563568062795858,7.628643582774001,57.17934110398554,6000.0
0.5110526315789473,3.201,13.75,0.415332237527,0.045533860957,0.01381250781795858,0.0,0.05934636877495858,6.9984439840277295,57.17934110398554,6000.0
0.5110526315789473,3.201,15.833333,0.472652715154,0.059220167594,0.01381250781795858,0.0,0.07303267541195858,6.471797897145179,57.17934110398554,6000.0
0.5110526315789473,3.201,17.916667,0.521028146399,0.072465769483,0.01381250781795858,0.0,0.08627827730095858,6.0389261665660445,57.17934110398554,6000.0
0.5110526315789473,3.201,20.0,0.561623640308,0.085374733824,0.01381250781795858,0.0,0.09918724164195858,5.662256869036872,57.17934110398554,6000.0
0.5736842105263157,3.201,-5.0,-0.149160828981,0.005808511335,0.013553792607172762,0.0,0.01936230394217276,-7.70367149624766,57.17934110398554,6000.0
0.5736842105263157,3.201,-2.916667,-0.085912890806,0.00177263379,0.013553792607172762,0.0,0.015326426397172762,-5.605539646335834,57.17934110398554,6000.0
0.5736842105263157,3.201,-0.833333,-0.023087927693,0.000164046717,0.013553792607172762,0.0,0.013717839324172762,-1.6830586178623497,57.17934110398554,6000.0
0.5736842105263157,3.201,1.25,0.036358621971,0.000362746014,0.013553792607172762,0.0,0.013916538621172762,2.6126196291140693,57.17934110398554,6000.0
0.5736842105263157,3.201,3.333333,0.098530330166,0.002608802144,0.013553792607172762,0.0,0.016162594751172762,6.096195053015892,57.17934110398554,6000.0
0.5736842105263157,3.201,5.416667,0.161827827137,0.006953886213,0.013553792607172762,0.0,0.02050767882017276,7.891084532580793,57.17934110398554,6000.0
0.5736842105263157,3.201,7.5,0.224908548365,0.013346824405,0.013553792607172762,0.0,0.026900617012172764,8.360720806635287,57.17934110398554,6000.0
0.5736842105263157,3.201,9.583333,0.287537795551,0.021737950202,0.013553792607172762,0.0,0.03529174280917276,8.147452425508027,57.17934110398554,6000.0
0.5736842105263157,3.201,11.666667,0.349832121183,0.032152102949,0.013553792607172762,0.0,0.04570589555617276,7.653982422312559,57.17934110398554,6000.0
0.5736842105263157,3.201,13.75,0.415718467434,0.045605893078,0.013553792607172762,0.0,0.059159685685172755,7.027056729920928,57.17934110398554,6000.0
0.5736842105263157,3.201,15.833333,0.474475261377,0.05970056349,0.013553792607172762,0.0,0.07325435609717276,6.477092785412011,57.17934110398554,6000.0
0.5736842105263157,3.201,17.916667,0.52287141039,0.073027566136,0.013553792607172762,0.0,0.08658135874317277,6.039076054939252,57.17934110398554,6000.0
0.5736842105263157,3.201,20.0,0.562672136492,0.085721562624,0.013553792607172762,0.0,0.09927535523117277,5.667792728434571,57.17934110398554,6000.0
0.6363157894736842,3.201,-5.0,-0.150659208095,0.005918979203,0.013327620064839984,0.0,0.019246599267839982,-7.82783524499018,57.17934110398554,6000.0
0.6363157894736842,3.201,-2.916667,-0.086715980108,0.001789854254,0.013327620064839984,0.0,0.015117474318839984,-5.736142048538569,57.17934110398554,6000.0
0.6363157894736842,3.201,-0.833333,-0.023388598373,0.000167965908,0.013327620064839984,0.0,0.013495585972839985,-1.733055416791076,57.17934110398554,6000.0
0.6363157894736842,3.201,1.25,0.036719345704,0.000369851271,0.013327620064839984,0.0,0.013697471335839984,2.680739006762683,57.17934110398554,6000.0
0.6363157894736842,3.201,3.333333,0.099496490098,0.002659967448,0.013327620064839984,0.0,0.015987587512839983,6.223358591037715,57.17934110398554,6000.0
0.6363157894736842,3.201,5.416667,0.163411396879,0.007090954875,0.013327620064839984,0.0,0.020418574939839985,8.003075501618753,57.17934110398554,6000.0
0.6363157894736842,3.201,7.5,0.227075209563,0.01360793863,0.013327620064839984,0.0,0.026935558694839982,8.43031370299739,57.17934110398554,6000.0
0.6363157894736842,3.201,9.583333,0.290245899867,0.022155561677,0.013327620064839984,0.0,0.03548318174183998,8.179816059864685,57.17934110398554,6000.0
0.6363157894736842,3.201,11.666667,0.352017905267,0.032535830738,0.013327620064839984,0.0,0.04586345080283999,7.675347125105599,57.17934110398554,6000.0
0.6363157894736842,3.201,13.75,0.412640735707,0.044752663754,0.013327620064839984,0.0,0.058080283818839985,7.104661144461355,57.17934110398554,6000.0
0.6363157894736842,3.201,15.833333,0.477974551559,0.060571010995,0.013327620064839984,0.0,0.07389863105983999,6.467975721660614,57.17934110398554,6000.0
0.6363157894736842,3.201,17.916667,0.525720101231,0.073838091923,0.013327620064839984,0.0,0.08716571198783998,6.031271806789582,57.17934110398554,6000.0
0.6363157894736842,3.201,20.0,0.564826996238,0.086447638279,0.013327620064839984,0.0,0.09977525834383998,5.6609925708388,57.17934110398554,6000.0
0.6989473684210525,3.201,-5.0,-0.151685751345,0.005995110246,0.013127218239940475,0.0,0.019122328485940476,-7.932389167800649,57.17934110398554,6000.0
0.6989473684210525,3.201,-2.916667,-0.087165419184,0.00177523601,0.013127218239940475,0.0,0.014902454249940475,-5.849064705858646,57.17934110398554,6000.0
0.6989473684210525,3.201,-0.833333,-0.023630175749,0.000171559827,0.013127218239940475,0.0,0.013298778066940475,-1.776868192705796,57.17934110398554,6000.0
0.6989473684210525,3.201,1.25,0.036967558309,0.000374921911,0.013127218239940475,0.0,0.013502140150940475,2.737903613481976,57.17934110398554,6000.0
0.6989473684210525,3.201,3.333333,0.10018534215,0.002698742351,0.013127218239940475,0.0,0.015825960590940474,6.330443044787487,57.17934110398554,6000.0
0.6989473684210525,3.201,5.416667,0.164589669181,0.007199266011,0.013127218239940475,0.0,0.020326484250940476,8.097301390100684,57.17934110398554,6000.0
0.6989473684210525,3.201,7.5,0.22871413232,0.01381570108,0.013127218239940475,0.0,0.026942919319940473,8.488840040089068,57.17934110398554,6000.0
0.6989473684210525,3.201,9.583333,0.29227728113,0.022484281574,0.013127218239940475,0.0,0.035611499813940475,8.20738476775935,57.17934110398554,6000.0
0.6989473684210525,3.201,11.666667,0.3542957523,0.032975462331,0.013127218239940475,0.0,0.046102680570940476,7.684927381930159,57.17934110398554,6000.0
0.6989473684210525,3.201,13.75,0.415068939721,0.045292228717,0.013127218239940475,0.0,0.05841944695694047,7.104978929823438,57.17934110398554,6000.0
0.6989473684210525,3.201,15.833333,0.479455709869,0.06091936155,0.013127218239940475,0.0,0.07404657978994048,6.475055447924091,57.17934110398554,6000.0
0.6989473684210525,3.201,17.916667,0.528167595497,0.074542801891,0.013127218239940475,0.0,0.08767002013094048,6.024494972262464,57.17934110398554,6000.0
0.6989473684210525,3.201,20.0,0.566092814972,0.086811908138,0.013127218239940475,0.0,0.09993912637794047,5.6643762607169785,57.17934110398554,6000.0
0.7615789473684209,3.201,-5.0,-0.15293285481,0.006079217162,0.012947684499683691,0.0,0.019026901661683693,-8.037717203215257,57.17934110398554,6000.0
0.7615789473684209,3.201,-2.916667,-0.087718428984,0.001855197215,0.012947684499683691,0.0,0.014802881714683691,-5.925767068515305,57.17934110398554,6000.0
