...Wave Drag Slice...
Inlet Area: 0.000000
Exit Area: 0.000000

Theta:   0.00, Start:   0.75, End:  63.11
         0.00000000,          0.00000018
         0.05263158,          1.40919957
         0.10526316,          4.33128206
         0.15789474,          7.80025096
         0.21052632,          9.34110137
         0.26315789,          9.78020629
         0.31578947,         10.93922364
         0.36842105,         14.88672433
         0.42105263,         19.60355323
         0.47368421,         24.54987399
         0.52631579,         29.85461003
         0.57894737,         34.66401384
         0.63157895,         38.21890367
         0.68421053,         41.26635461
         0.73684211,         43.69642971
         0.78947368,         44.74805996
         0.84210526,         42.82054482
         0.89473684,         27.10062283
         0.94736842,          7.86050622
         1.00000000,          0.00000079

Theta:  20.00, Start:   0.70, End:  63.82
         0.00000000,          0.00000018
         0.05263158,          1.43780002
         0.10526316,          4.41172812
         0.15789474,          7.91861888
         0.21052632,          9.37596292
         0.26315789,          9.87032888
         0.31578947,         11.49901916
         0.36842105,         15.26722505
         0.42105263,         20.07722888
         0.47368421,         25.12882623
         0.52631579,         30.58770670
         0.57894737,         35.35467606
         0.63157895,         38.84660396
         0.68421053,         41.87170422
         0.73684211,         44.04781288
         0.78947368,         44.80212417
         0.84210526,         39.01386094
         0.89473684,         23.63337481
         0.94736842,          6.00243484
         1.00000000,          0.00000013

Theta:  40.00, Start:   0.57, End:  66.92
         0.00000000,          0.00000018
         0.05263158,          1.56274554
         0.10526316,          4.76103495
         0.15789474,          8.40331305
         0.21052632,          9.54482028
         0.26315789,          9.67198844
         0.31578947,         12.57195504
         0.36842105,         16.94108644
         0.42105263,         22.14484062
         0.47368421,         27.75555358
         0.52631579,         33.54290169
         0.57894737,         37.89540738
         0.63157895,         41.22573522
         0.68421053,         43.77260243
         0.73684211,         44.22943228
         0.78947368,         37.41835942
         0.84210526,         26.99909013
         0.89473684,          9.36316089
         0.94736842,          0.77824962
         1.00000000,          0.00000010

Theta:  60.00, Start:   0.37, End:  69.00
         0.00000000,          0.00000018
         0.05263158,          1.65299743
         0.10526316,          5.01273298
         0.15789474,          8.69533120
         0.21052632,          9.78338490
         0.26315789,          9.75558959
         0.31578947,         13.43201401
         0.36842105,         18.16599514
         0.42105263,         23.64646598
         0.47368421,         29.86579737
         0.52631579,         35.71586945
         0.57894737,         39.80487761
         0.63157895,         42.84549528
         0.68421053,         43.81094209
         0.73684211,         39.34269342
         0.78947368,         33.04271778
         0.84210526,         17.50106413
         0.89473684,          2.95644160
         0.94736842,          0.67894739
         1.00000000,          0.00000009

Theta:  80.00, Start:   0.13, End:  69.81
         0.00000000,          0.00000018
         0.05263158,          1.69502385
         0.10526316,          5.13060420
         0.15789474,          8.81199127
         0.21052632,          9.80613450
         0.26315789,          9.93066188
         0.31578947,         13.85217242
         0.36842105,         18.73575914
         0.42105263,         24.42308682
         0.47368421,         30.99824671
         0.52631579,         36.87962292
         0.57894737,         40.85880464
         0.63157895,         43.46140691
         0.68421053,         41.84705346
         0.73684211,         37.80065504
         0.78947368,         30.33980942
         0.84210526,         13.07919268
         0.89473684,          2.08960251
         0.94736842,          0.64352163
         1.00000000,          0.00000008

Theta: 100.00, Start:  -0.13, End:  69.25
         0.00000000,          0.00000018
         0.05263158,          1.68295455
         0.10526316,          5.09676459
         0.15789474,          8.78031204
         0.21052632,          9.82313276
         0.26315789,          9.85958989
         0.31578947,         13.74351054
         0.36842105,         18.57265891
         0.42105263,         24.21591725
         0.47368421,         30.77917669
         0.52631579,         36.76056692
         0.57894737,         40.82563762
         0.63157895,         43.40897932
         0.68421053,         41.81707133
         0.73684211,         38.09406155
         0.78947368,         31.18522794
         0.84210526,         14.21722096
         0.89473684,          2.22225720
         0.94736842,          0.77737000
         1.00000000,          0.00000008

Theta: 120.00, Start:  -0.37, End:  67.39
         0.00000000,          0.00000018
         0.05263158,          1.61848257
         0.10526316,          4.91634381
         0.15789474,          8.58780097
         0.21052632,          9.77431340
         0.26315789,          9.60072686
         0.31578947,         13.13507555
         0.36842105,         17.69563441
         0.42105263,         23.07404955
         0.47368421,         29.20519365
         0.52631579,         35.28242771
         0.57894737,         39.65953771
         0.63157895,         42.77884854
         0.68421053,         43.61811751
         0.73684211,         39.91460404
         0.78947368,         34.95416983
         0.84210526,         20.99456421
         0.89473684,          4.77090949
         0.94736842,          0.96179736
         1.00000000,          0.00000009

Theta: 140.00, Start:  -0.57, End:  66.60
         0.00000000,          0.00000018
         0.05263158,          1.59503257
         0.10526316,          4.85106507
         0.15789474,          8.51241479
         0.21052632,          9.55905799
         0.26315789,          9.73530163
         0.31578947,         12.83041805
         0.36842105,         17.37758064
         0.42105263,         22.66832975
         0.47368421,         28.48501269
         0.52631579,         34.40503793
         0.57894737,         38.82746461
         0.63157895,         42.20100127
         0.68421053,         44.32722294
         0.73684211,         42.81411047
         0.78947368,         36.15728302
         0.84210526,         23.39470670
         0.89473684,          5.86538726
         0.94736842,          0.39271675
         1.00000000,          0.00000005

Theta: 160.00, Start:  -0.70, End:  65.11
         0.00000000,          0.00000018
         0.05263158,          1.54149725
