...Wave Drag Slice...
Inlet Area: 0.000000
Exit Area: 0.000000

Theta:   0.00, Start:   0.94, End:  63.30
         0.00000000,          0.00000019
         0.05263158,          1.42235711
         0.10526316,          4.35636579
         0.15789474,          7.80362090
         0.21052632,          9.29414613
         0.26315789,          9.85879816
         0.31578947,         10.98594015
         0.36842105,         14.93920340
         0.42105263,         19.65641515
         0.47368421,         24.58762679
         0.52631579,         29.78058919
         0.57894737,         34.45820182
         0.63157895,         38.15312980
         0.68421053,         41.18598185
         0.73684211,         43.61166826
         0.78947368,         44.72878941
         0.84210526,         42.62201531
         0.89473684,         27.04493073
         0.94736842,          8.41322363
         1.00000000,          0.00000087

Theta:  20.00, Start:   0.88, End:  65.17
         0.00000000,          0.00000019
         0.05263158,          1.49669117
         0.10526316,          4.56403053
         0.15789474,          8.09411061
         0.21052632,          9.38176961
         0.26315789,         10.04808065
         0.31578947,         11.90051112
         0.36842105,         15.92141238
         0.42105263,         20.87662729
         0.47368421,         26.05778993
         0.52631579,         31.49536005
         0.57894737,         36.07561228
         0.63157895,         39.57556303
         0.68421053,         42.49299863
         0.73684211,         44.49448052
         0.78947368,         43.95373367
         0.84210526,         33.42702649
         0.89473684,         18.57202460
         0.94736842,          2.72413606
         1.00000000,          0.00000012

Theta:  40.00, Start:   0.72, End:  69.06
         0.00000000,          0.00000019
         0.05263158,          1.65740430
         0.10526316,          5.00829794
         0.15789474,          8.61015931
         0.21052632,          9.72205712
         0.26315789,          9.81017268
         0.31578947,         13.35590216
         0.36842105,         18.06450507
         0.42105263,         23.47637276
         0.47368421,         29.50146387
         0.52631579,         35.10318164
         0.57894737,         39.33802544
         0.63157895,         42.44174918
         0.68421053,         44.30109300
         0.73684211,         40.24973107
         0.78947368,         33.15263118
         0.84210526,         19.34145515
         0.89473684,          3.23022597
         0.94736842,          0.68727351
         1.00000000,          0.00000009

Theta:  60.00, Start:   0.47, End:  71.66
         0.00000000,          0.00000019
         0.05263158,          1.77432089
         0.10526316,          5.32647532
         0.15789474,          8.87666450
         0.21052632,          9.58493678
         0.26315789,         10.35706965
         0.31578947,         14.50230285
         0.36842105,         19.61122258
         0.42105263,         25.61985516
         0.47368421,         32.32967859
         0.52631579,         37.98373600
         0.57894737,         41.74357502
         0.63157895,         43.29464550
         0.68421053,         39.71789843
         0.73684211,         35.81255456
         0.78947368,         25.52898688
         0.84210526,          8.12442651
         0.89473684,          1.66484289
         0.94736842,          0.59549542
         1.00000000,          0.00000007

Theta:  80.00, Start:   0.16, End:  72.67
         0.00000000,          0.00000019
         0.05263158,          1.82883898
         0.10526316,          5.47364267
         0.15789474,          9.03355477
         0.21052632,          9.30917286
         0.26315789,         10.69063687
         0.31578947,         15.05517932
         0.36842105,         20.33638262
         0.42105263,         26.80690872
         0.47368421,         33.96197843
         0.52631579,         39.55309299
         0.57894737,         42.57169593
         0.63157895,         41.25466726
         0.68421053,         38.01296182
         0.73684211,         34.09407099
         0.78947368,         20.67903902
         0.84210526,          4.49255069
         0.89473684,          1.68433024
         0.94736842,          0.56312359
         1.00000000,          0.00000007

Theta: 100.00, Start:  -0.16, End:  71.97
         0.00000000,          0.00000019
         0.05263158,          1.81325558
         0.10526316,          5.43144830
         0.15789474,          8.99263980
         0.21052632,          9.34581095
         0.26315789,         10.58293774
         0.31578947,         14.90795940
         0.36842105,         20.12781986
         0.42105263,         26.54300244
         0.47368421,         33.74959079
         0.52631579,         39.50037083
         0.57894737,         42.49032541
         0.63157895,         41.17513016
         0.68421053,         38.23680179
         0.73684211,         34.64656304
         0.78947368,         22.11768814
         0.84210526,          5.23089407
         0.89473684,          1.78829640
         0.94736842,          0.60938632
         1.00000000,          0.00000007

Theta: 120.00, Start:  -0.47, End:  69.64
         0.00000000,          0.00000019
         0.05263158,          1.72958444
         0.10526316,          5.20547805
         0.15789474,          8.78228556
         0.21052632,          9.69629791
         0.26315789,         10.06614360
         0.31578947,         14.09503515
         0.36842105,         19.01935517
         0.42105263,         24.85265475
         0.47368421,         31.61596622
         0.52631579,         37.63928247
         0.57894737,         41.71196043
         0.63157895,         42.96284977
         0.68421053,         40.11672435
         0.73684211,         37.06531693
         0.78947368,         28.92510370
         0.84210526,         11.76486889
         0.89473684,          2.04761939
         0.94736842,          0.83606185
         1.00000000,          0.00000008

Theta: 140.00, Start:  -0.71, End:  68.24
         0.00000000,          0.00000019
         0.05263158,          1.68218652
         0.10526316,          5.07659420
         0.15789474,          8.67263476
         0.21052632,          9.73350491
         0.26315789,          9.91163480
         0.31578947,         13.56859404
         0.36842105,         18.39292078
         0.42105263,         23.90132253
         0.47368421,         30.15192388
         0.52631579,         35.96066440
         0.57894737,         40.32644155
         0.63157895,         43.32832741
         0.68421053,         43.45616907
         0.73684211,         39.04115953
         0.78947368,         32.10855894
         0.84210526,         16.20064066
         0.89473684,          2.04413545
         0.94736842,          0.34318598
         1.00000000,          0.00000005

Theta: 160.00, Start:  -0.88, End:  66.37
         0.00000000,          0.00000019
         0.05263158,          1.61322789
         0.10526316,          4.88651588
         0.15789474,          8.48740239
         0.21052632,          9.42763328
         0.26315789,         10.18369486
         0.31578947,         12.74879730
         0.36842105,         17.47642874
         0.42105263,         22.75242248
         0.47368421,         28.41254798
         0.52631579,         34.06166895
         0.57894737,         38.56017162
         0.63157895,         42.06988544
         0.68421053,         44.46398350
         0.73684211,         44.26469113
         0.78947368,         35.92780327
         0.84210526,         22.79457902
         0.89473684,          4.94850296
         0.94736842,          0.16115390
         1.00000000,          0.00000004

Theta: 180.00, Start:  -0.93, End:  63.75
         0.00000000,          0.00000019
         0.05263158,          1.51168083
         0.10526316,          4.60553093
         0.15789474,          8.14825924
         0.21052632,          9.30992661
         0.26315789,         10.17355119
         0.31578947,         11.65977412
         0.36842105,         16.12005684
         0.42105263,         21.12234978
         0.47368421,         26.30727783
         0.52631579,         31.85930990
         0.57894737,         36.55720073
         0.63157895,         40.25184013
         0.68421053,         43.34204593
         0.73684211,         45.03963166
         0.78947368,         43.93001662
         0.84210526,         32.94091441
         0.89473684,         14.46202392
         0.94736842,          1.33481576
         1.00000000,          0.00000008

CDWave:          0.03809521 
Mach:          1.30000000 
Set Name: Parasitic 
