         0.36842105,         18.92451396
         0.42105263,         24.60299820
         0.47368421,         31.01067541
         0.52631579,         36.82572520
         0.57894737,         41.13618126
         0.63157895,         43.65052448
         0.68421053,         41.87737484
         0.73684211,         37.57942469
         0.78947368,         29.60221392
         0.84210526,         12.69912651
         0.89473684,          1.54022796
         0.94736842,          0.32175911
         1.00000000,          0.00000005

Theta: 160.00, Start:  -0.97, End:  67.02
         0.00000000,          0.00000019
         0.05263158,          1.65291968
         0.10526316,          4.98636026
         0.15789474,          8.53931864
         0.21052632,          9.46349638
         0.26315789,         10.17871035
         0.31578947,         13.06538406
         0.36842105,         17.90908677
         0.42105263,         23.24692829
         0.47368421,         29.04437903
         0.52631579,         34.59389814
         0.57894737,         39.11764867
         0.63157895,         42.57416204
         0.68421053,         44.66498907
         0.73684211,         43.26155744
         0.78947368,         33.98422041
         0.84210526,         19.90771853
         0.89473684,          2.85783201
         0.94736842,          0.15272658
         1.00000000,          0.00000004

Theta: 180.00, Start:  -1.03, End:  64.13
         0.00000000,          0.00000019
         0.05263158,          1.53931280
         0.10526316,          4.67383081
         0.15789474,          8.20104594
         0.21052632,          9.30207450
         0.26315789,         10.29938974
         0.31578947,         11.86958339
         0.36842105,         16.40272813
         0.42105263,         21.45895818
         0.47368421,         26.67234113
         0.52631579,         32.18671777
         0.57894737,         36.86335327
         0.63157895,         40.59193458
         0.68421053,         43.62952159
         0.73684211,         45.11520908
         0.78947368,         43.14201291
         0.84210526,         30.28128335
         0.89473684,         12.74414689
         0.94736842,          0.65928301
         1.00000000,          0.00000008

CDWave:          0.03660070 
Mach:          1.35714286 
Set Name: Parasitic 
