...Wave Drag Slice...
Inlet Area: 0.000000
Exit Area: 0.000000

Theta:   0.00, Start:   1.26, End:  63.62
         0.00000000,          0.00000020
         0.05263158,          1.45379246
         0.10526316,          4.41267564
         0.15789474,          7.79636341
         0.21052632,          9.18463474
         0.26315789,         10.03461744
         0.31578947,         11.08767082
         0.36842105,         15.05821663
         0.42105263,         19.77904235
         0.47368421,         24.66253662
         0.52631579,         29.61968597
         0.57894737,         34.10124600
         0.63157895,         37.96102222
         0.68421053,         41.05024879
         0.73684211,         43.46706832
         0.78947368,         44.67457656
         0.84210526,         42.05370024
         0.89473684,         27.21019628
         0.94736842,          9.67559951
         1.00000000,          0.00000109

Theta:  20.00, Start:   1.18, End:  67.50
         0.00000000,          0.00000020
         0.05263158,          1.61089244
         0.10526316,          4.84518972
         0.15789474,          8.28348043
         0.21052632,          9.46703852
         0.26315789,         10.06468766
         0.31578947,         12.67979089
         0.36842105,         17.10446547
         0.42105263,         22.25580474
         0.47368421,         27.64604912
         0.52631579,         32.86910441
         0.57894737,         37.34797562
         0.63157895,         40.82447645
         0.68421053,         43.48415400
         0.73684211,         44.82985529
         0.78947368,         37.59558663
         0.84210526,         27.46751935
         0.89473684,         10.35954924
         0.94736842,          0.77387100
         1.00000000,          0.00000010

Theta:  40.00, Start:   0.96, End:  72.72
         0.00000000,          0.00000020
         0.05263158,          1.83476301
         0.10526316,          5.44508311
         0.15789474,          8.76650809
         0.21052632,          9.56832306
         0.26315789,         10.63392763
         0.31578947,         14.83469453
         0.36842105,         20.04545127
         0.42105263,         26.03802759
         0.47368421,         32.43679912
         0.52631579,         37.91379634
         0.57894737,         41.77533165
         0.63157895,         43.62143194
         0.68421053,         39.12956107
         0.73684211,         34.23209114
         0.78947368,         23.97959678
         0.84210526,          7.33352466
         0.89473684,          1.39114764
         0.94736842,          0.57763134
         1.00000000,          0.00000007

Theta:  60.00, Start:   0.63, End:  76.23
         0.00000000,          0.00000020
         0.05263158,          1.99636680
         0.10526316,          5.87722678
         0.15789474,          9.58538998
         0.21052632,          9.03719063
         0.26315789,         11.67421399
         0.31578947,         16.48887509
         0.36842105,         22.25274365
         0.42105263,         29.69958661
         0.47368421,         36.90364623
         0.52631579,         41.70737470
         0.57894737,         41.28675179
         0.63157895,         37.81258674
         0.68421053,         35.44715621
         0.73684211,         27.28610779
         0.78947368,         10.15787637
         0.84210526,          2.82697946
         0.89473684,          1.13119638
         0.94736842,          0.49638579
         1.00000000,          0.00000006

Theta:  80.00, Start:   0.22, End:  77.59
         0.00000000,          0.00000020
         0.05263158,          2.07229374
         0.10526316,          6.07517050
         0.15789474,          9.82477787
         0.21052632,          8.90969400
         0.26315789,         12.19586174
         0.31578947,         17.28443454
         0.36842105,         23.60521652
         0.42105263,         32.17758253
         0.47368421,         39.56422183
         0.52631579,         41.05008696
         0.57894737,         38.73580658
         0.63157895,         36.74649969
         0.68421053,         33.67032863
         0.73684211,         22.50113530
         0.78947368,          4.80483680
         0.84210526,          2.52065466
         0.89473684,          1.10728342
         0.94736842,          0.46778777
         1.00000000,          0.00000005

Theta: 100.00, Start:  -0.22, End:  76.65
         0.00000000,          0.00000020
         0.05263158,          2.05041584
         0.10526316,          6.01856304
         0.15789474,          9.79874563
         0.21052632,          8.90448481
         0.26315789,         12.03726819
         0.31578947,         17.06743793
         0.36842105,         23.28486337
         0.42105263,         31.93298317
         0.47368421,         39.46533705
         0.52631579,         40.82987581
         0.57894737,         38.79295156
         0.63157895,         36.93116990
         0.68421053,         34.23762103
         0.73684211,         24.00249784
         0.78947368,          6.01545300
         0.84210526,          2.45701870
         0.89473684,          1.35125349
         0.94736842,          0.47764853
         1.00000000,          0.00000006

Theta: 120.00, Start:  -0.63, End:  73.51
         0.00000000,          0.00000020
         0.05263158,          1.93454062
         0.10526316,          5.71257614
         0.15789474,          9.39047679
         0.21052632,          9.09451395
         0.26315789,         11.23174593
         0.31578947,         15.88221887
         0.36842105,         21.39230022
         0.42105263,         28.78059175
         0.47368421,         36.44633711
         0.52631579,         41.42710370
         0.57894737,         40.75576857
         0.63157895,         38.44883634
         0.68421053,         36.59582328
         0.73684211,         30.43504377
