         0.26315789,         10.02893189
         0.31578947,         13.97672561
         0.36842105,         18.91125030
         0.42105263,         24.62731286
         0.47368421,         31.13318378
         0.52631579,         36.87151855
         0.57894737,         40.84233424
         0.63157895,         43.52167429
         0.68421053,         42.00498762
         0.73684211,         37.29162078
         0.78947368,         29.43362433
         0.84210526,         12.33847247
         0.89473684,          1.93654141
         0.94736842,          0.63249379
         1.00000000,          0.00000008

Theta:  80.00, Start:   0.15, End:  71.29
         0.00000000,          0.00000018
         0.05263158,          1.76319248
         0.10526316,          5.30881850
         0.15789474,          8.91467573
         0.21052632,          9.55281899
         0.26315789,         10.30809460
         0.31578947,         14.46678787
         0.36842105,         19.55833387
         0.42105263,         25.60626789
         0.47368421,         32.49028572
         0.52631579,         38.25177886
         0.57894737,         41.96445956
         0.63157895,         42.89772275
         0.68421053,         39.47152316
         0.73684211,         36.08414059
         0.78947368,         25.59558354
         0.84210526,          7.96830926
         0.89473684,          1.86643134
         0.94736842,          0.59872115
         1.00000000,          0.00000007

Theta: 100.00, Start:  -0.15, End:  70.66
         0.00000000,          0.00000018
         0.05263158,          1.74924202
         0.10526316,          5.27071708
         0.15789474,          8.88289996
         0.21052632,          9.58929303
         0.26315789,         10.21560967
         0.31578947,         14.33775838
         0.36842105,         19.37247503
         0.42105263,         25.36374037
         0.47368421,         32.26829259
         0.52631579,         38.16858274
         0.57894737,         41.95604378
         0.63157895,         42.79118790
         0.68421053,         39.59960737
         0.73684211,         36.49370212
         0.78947368,         26.80237317
         0.84210526,          9.02574513
         0.89473684,          1.95149093
         0.94736842,          0.68322303
         1.00000000,          0.00000007

Theta: 120.00, Start:  -0.42, End:  68.56
         0.00000000,          0.00000018
         0.05263158,          1.67495518
         0.10526316,          5.06513144
         0.15789474,          8.70642963
         0.21052632,          9.84306165
         0.26315789,          9.79779616
         0.31578947,         13.62301466
         0.36842105,         18.38050392
         0.42105263,         23.95488433
         0.47368421,         30.44175938
         0.52631579,         36.46681204
         0.57894737,         40.73399437
         0.63157895,         43.34462411
         0.68421053,         41.89890939
         0.73684211,         38.31875873
         0.78947368,         32.10106405
         0.84210526,         16.08112076
         0.89473684,          2.56107864
         0.94736842,          0.89229237
         1.00000000,          0.00000008

Theta: 140.00, Start:  -0.65, End:  67.45
         0.00000000,          0.00000018
         0.05263158,          1.63930266
         0.10526316,          4.96637271
         0.15789474,          8.61029756
         0.21052632,          9.64421052
         0.26315789,          9.79570071
         0.31578947,         13.20680527
         0.36842105,         17.90343547
         0.42105263,         23.29062987
         0.47368421,         29.34194637
         0.52631579,         35.19934500
         0.57894737,         39.59132296
         0.63157895,         42.82322229
         0.68421053,         44.17918569
         0.73684211,         40.69391012
         0.78947368,         34.19971618
         0.84210526,         19.60352389
         0.89473684,          3.47804157
         0.94736842,          0.36553543
         1.00000000,          0.00000005

Theta: 160.00, Start:  -0.79, End:  65.76
         0.00000000,          0.00000018
         0.05263158,          1.57789911
         0.10526316,          4.79621953
         0.15789474,          8.41574303
         0.21052632,          9.40060147
         0.26315789,         10.21365562
         0.31578947,         12.46481988
         0.36842105,         17.07611319
         0.42105263,         22.29483751
         0.47368421,         27.83301095
         0.52631579,         33.56322220
         0.57894737,         38.05074688
         0.63157895,         41.58151252
         0.68421053,         44.20581319
         0.73684211,         44.74429607
         0.78947368,         38.81773196
         0.84210526,         25.53109807
         0.89473684,          7.27149585
         0.94736842,          0.16983607
         1.00000000,          0.00000005

Theta: 180.00, Start:  -0.84, End:  63.39
         0.00000000,          0.00000018
         0.05263158,          1.48724099
         0.10526316,          4.54412289
         0.15789474,          8.09158630
         0.21052632,          9.31932298
         0.26315789,         10.06100814
         0.31578947,         11.46973793
         0.36842105,         15.86303121
         0.42105263,         20.81025609
         0.47368421,         25.96803043
         0.52631579,         31.53076688
         0.57894737,         36.27656785
         0.63157895,         39.93693479
         0.68421053,         43.06508638
         0.73684211,         44.94100022
         0.78947368,         44.39034810
         0.84210526,         35.32296062
         0.89473684,         16.12197731
         0.94736842,          2.19522477
         1.00000000,          0.00000009

CDWave:          0.03879471 
Mach:          1.25000000 
Set Name: Parasitic 
