mach,planform_area,angle_of_attack,lift,induced_drag,parasitic_drag,wave_drag,total_drag,lift_over_drag
0.9,4,-3.0,-0.138427968239,0.002745411521,0.007700689127788981,0.014351149393835447,0.024797250042624428,-5.5823919185011945
0.9,4,-2.0,-0.092345694858,0.001221206704,0.007700689127788981,0.016038317042368827,0.024960212874157808,-3.69971583670301
0.9,4,-1.0,-0.046188611888,0.000305437866,0.007700689127788981,0.017873143534674486,0.025879270528463467,-1.78477255907191
0.9,4,0.0,0.0,0.0,0.007700689127788981,0.01986248579476402,0.027563174922553002,0.0
0.9,4,1.0,0.046179388128,0.000305279943,0.007700689127788981,0.022013000809681826,0.030018969880470807,1.5383401999427884
0.9,4,2.0,0.092308526506,0.001219945061,0.007700689127788981,0.024330969644898243,0.03325160383368722,2.7760623808612253
0.9,4,3.0,0.138344283383,0.0027411127,0.007700689127788981,0.0268221137195301,0.03726391554731908,3.7125535883990874
0.9,4,4.0,0.18424072844,0.004864071962,0.007700689127788981,0.029491431473711933,0.04205619256350091,4.380822827977443
0.9,4,5.0,0.22995351161,0.007582357559,0.007700689127788981,0.0323433373220873,0.04762638400887628,4.828279878798752
0.9,4,6.0,0.275437170918,0.010888022784,0.007700689127788981,0.035381422127087156,0.053970134038876134,5.103510966261363
0.9,4,7.0,0.320654021365,0.014772209444,0.007700689127788981,0.03860899631534788,0.06108189488713686,5.249575540468801
0.9,4,8.0,0.365564356794,0.019222918543,0.007700689127788981,0.042028420867052455,0.06895202853784144,5.301720116810999
0.9,4,9.0,0.410123949198,0.024228926869,0.007700689127788981,0.04564077480742425,0.07757039080421323,5.287119801073945
0.9,4,10.0,0.454293463491,0.029773613241,0.007700689127788981,0.04944649949225283,0.08692080186104181,5.226521773433108
0.9,4,11.0,0.496318017537,0.035477099228,0.007700689127788981,0.053283743821811315,0.09646153217760028,5.145242941229706
0.9,4,12.0,0.533062505457,0.040615839826,0.007700689127788981,0.05681814266209745,0.10513467161588642,5.070282688517489
0.9,4,13.0,0.564366393971,0.045014951551,0.007700689127788981,0.059965462666502975,0.11268110334529195,5.0085274035842176
0.9,4,14.0,0.590473162536,0.04860218055,0.007700689127788981,0.06268874928471739,0.11899161896250637,4.962308838928017
0.9,4,15.0,0.611585136202,0.051293547715,0.007700689127788981,0.0649579940221929,0.12395223086498189,4.934038959477741
0.9,4,16.0,0.627955490439,0.053040126779,0.007700689127788981,0.06675955203867458,0.12750036794546354,4.925126888320817
0.9,4,17.0,0.640257133261,0.053897076064,0.007700689127788981,0.06813781161201102,0.1297355768038,4.935092971677809
0.9,4,18.0,0.649021317961,0.05390441544,0.007700689127788981,0.06913267773656209,0.13073778230435107,4.964298051577092
0.9,4,19.0,0.654777617092,0.053140994073,0.007700689127788981,0.06979200494812864,0.13063368814891763,5.012318234065147
0.9,4,20.0,0.658179274731,0.051716349359,0.007700689127788981,0.07018384146711662,0.1296008799539056,5.078509304605732
0.95,4,-5.0,-0.238043267004,0.008088555452,0.0076371055991934274,0.03443387857989648,0.050159539631089906,-4.745722723030255
0.95,4,-4.0,-0.190698567941,0.005186636558,0.0076371055991934274,0.03775115098123427,0.050574893138427696,-3.770617318340983
0.95,4,-3.0,-0.143172180345,0.002921483816,0.0076371055991934274,0.041316616977121065,0.051875206392314493,-2.759934664398974
0.95,4,-2.0,-0.095515697572,0.001299648652,0.0076371055991934274,0.04513965557936788,0.054076409830561306,-1.766309891342292
0.95,4,-1.0,-0.047775620987,0.000325060056,0.0076371055991934274,0.04922945650129762,0.05719162215649105,-0.8353604808808109
0.95,4,0.0,0.0,0.0,0.0076371055991934274,0.05359442107276271,0.06123152667195614,0.0
0.95,4,1.0,0.047765682878,0.000324885755,0.0076371055991934274,0.058242416203620716,0.06620440755781415,0.7214879588838219
0.95,4,2.0,0.095475772879,0.001298252873,0.0076371055991934274,0.06318044455064561,0.07211580302283904,1.3239230359642928
0.95,4,3.0,0.143082498151,0.00291680505,0.0076371055991934274,0.06841430426371169,0.07896821491290512,1.8118998676721665
0.95,4,4.0,0.190538199883,0.005175284927,0.0076371055991934274,0.07394866865311737,0.0867610591793108,2.1961257928999105
0.95,4,5.0,0.237793718285,0.008066594466,0.0076371055991934274,0.0797867636178222,0.09549046368301564,2.490235245630031
0.95,4,6.0,0.284805892521,0.011581640356,0.0076371055991934274,0.08593120035374187,0.10514994630893529,2.7085690722487623
0.95,4,7.0,0.331527817738,0.015709986469,0.0076371055991934274,0.09238269619294387,0.1157297882611373,2.8646714274628016
0.95,4,8.0,0.377915488937,0.020439587772,0.0076371055991934274,0.09914081814748266,0.12721751151867608,2.9706247546079405
0.95,4,9.0,0.423925500903,0.025755307474,0.0076371055991934274,0.10620362526455268,0.13959603833774611,3.0368018029088475
0.95,4,10.0,0.46935497142,0.031608532205,0.0076371055991934274,0.11354108537266547,0.1527867231768589,3.071961762519746
0.95,4,11.0,0.511528147213,0.037386951601,0.0076371055991934274,0.12068690703895887,0.1657109642391523,3.0868696562212263
0.95,4,12.0,0.547810923514,0.042366142053,0.0076371055991934274,0.12710004987653767,0.1771032975287311,3.093171788205297
0.95,4,13.0,0.578175529338,0.046358605051,0.0076371055991934274,0.13266075083516443,0.18665646148535786,3.0975382514864322
0.95,4,14.0,0.603028778875,0.049282889208,0.0076371055991934274,0.13734630681025253,0.19426630161744596,3.1041347565389867
0.95,4,15.0,0.622727593003,0.051059214042,0.0076371055991934274,0.14114740557923094,0.19984372522042437,3.1160727829514867
0.95,4,16.0,0.637579705517,0.051631336025,0.0076371055991934274,0.1440650331939068,0.2033334748181002,3.1356357141261246
0.95,4,17.0,0.648438176887,0.051070062966,0.0076371055991934274,0.14622657935505304,0.20493374792024646,3.1641356461179395
0.95,4,18.0,0.655678171346,0.049363927944,0.0076371055991934274,0.1476812662171077,0.2046822997603011,3.2033945881683477
0.95,4,19.0,0.660122220985,0.046647233442,0.0076371055991934274,0.1485795403715175,0.20286387941271092,3.2540155640129123
0.95,4,20.0,0.661842701218,0.042899036552,0.0076371055991934274,0.14892839838342087,0.1994645405346143,3.3180970384214556
1.05,4,-5.0,-0.268541459631,0.023494340597,0.007521320161674001,0.16340183670804145,0.19441749746671547,-1.3812617852309033
1.05,4,-4.0,-0.215352064921,0.015058883345,0.007521320161674001,0.17528499827611652,0.19786520178279052,-1.0883776580250122
1.05,4,-3.0,-0.161985621891,0.008489306719,0.007521320161674001,0.1878475722109751,0.2038581990916491,-0.7945994942208612
1.05,4,-2.0,-0.108228466926,0.003779421346,0.007521320161674001,0.20117294481527476,0.21247368632294875,-0.5093735078399235
1.05,4,-1.0,-0.054194906868,0.000945975618,0.007521320161674001,0.21526893901857225,0.22373623479824625,-0.24222677617181748
1.05,4,0.0,0.0,0.0,0.007521320161674001,0.23013842015527738,0.2376597403169514,0.0
1.05,4,1.0,0.054240749254,0.0009467758,0.007521320161674001,0.2457787824617486,0.25424687842342264,0.21333889953868962
1.05,4,2.0,0.108411696855,0.003785819876,0.007521320161674001,0.2621814638511505,0.2734886038888245,0.39640297735795343
1.05,4,3.0,0.162397366062,0.008510885317,0.007521320161674001,0.27933149960989573,0.29536370508856974,0.5498216716007894
1.05,4,4.0,0.216082753894,0.015109978096,0.007521320161674001,0.29720712579922626,0.3198384240569003,0.6755997329938013
1.05,4,5.0,0.269353636297,0.023565389655,0.007521320161674001,0.3157794430461209,0.3468661528627949,0.7765347932450029
1.05,4,6.0,0.322096871203,0.033853745329,0.007521320161674001,0.3350121510693848,0.3763872165600588,0.8557593271810924
1.05,4,7.0,0.374200698628,0.045946068471,0.007521320161674001,0.35486136366431686,0.40832875229699084,0.9164201553845799
1.05,4,8.0,0.425206528217,0.059758880397,0.007521320161674001,0.37513407611115684,0.44241427666983085,0.961104897919755
1.05,4,9.0,0.471121951659,0.074618386638,0.007521320161674001,0.3941153941715574,0.47625510097123136,0.9892218491691464
1.05,4,10.0,0.508614215504,0.089682408965,0.007521320161674001,0.4101413969914589,0.5073451261181329,1.0025014321031864
1.05,4,11.0,0.535763412788,0.104141857802,0.007521320161674001,0.4220477652873575,0.5337109432510315,1.0038456575847332
1.05,4,12.0,0.551660820835,0.117259127285,0.007521320161674001,0.4291388642836773,0.5539193117303514,0.9959227077888001
1.05,4,13.0,0.556507040374,0.12847977376,0.007521320161674001,0.43131820234961654,0.5673192962712905,0.9809414980799099
1.05,4,14.0,0.551673720098,0.137547706853,0.007521320161674001,0.4291446540788891,0.5742136810935631,0.9607463880821564
1.05,4,15.0,0.540296421772,0.144771989887,0.007521320161674001,0.4240607051472237,0.5763540151958977,0.9374384623456782
1.05,4,16.0,0.526404668071,0.150944109611,0.007521320161674001,0.4179145751209583,0.5763800048936323,0.9132944647657321
1.05,4,17.0,0.512379608365,0.156650166831,0.007521320161674001,0.4117774857571117,0.5759489727497857,0.8896267423114187
1.05,4,18.0,0.496803349844,0.161421193519,0.007521320161674001,0.4050411127974667,0.5739836264781407,0.865535752112469
1.05,4,19.0,0.479159421206,0.164987819889,0.007521320161674001,0.3975107313364634,0.5700198713871374,0.8406012584087122
1.05,4,20.0,0.461292775755,0.167896839657,0.007521320161674001,0.3899927894473842,0.5654109492660582,0.8158539843520706
1.1,4,-5.0,-0.250910260653,0.021951803202,0.007468332317598609,0.3084818479215687,0.3379019834411673,-0.7425533821901534
1.1,4,-4.0,-0.201459298009,0.014087406339,0.007468332317598609,0.3261781255711846,0.3477338642277832,-0.5793490905937019
1.1,4,-3.0,-0.1515352431,0.007941625514,0.007468332317598609,0.3448052431771915,0.3602152010087901,-0.4206797566444237
1.1,4,-2.0,-0.10124591438,0.00353558448,0.007468332317598609,0.3643639977367895,0.3753679145343881,-0.2697244768658156
1.1,4,-1.0,-0.050698298714,0.000884941906,0.007468332317598609,0.38485009847852547,0.3932033727021241,-0.12893658150894627
1.1,4,0.0,0.0,0.0,0.007468332317598609,0.4062530611196975,0.41372139343729614,0.0
1.1,4,1.0,0.050740929488,0.000885686029,0.007468332317598609,0.42855569026683366,0.43690970861343226,0.11613596239147529
1.1,4,2.0,0.10141630764,0.003541534744,0.007468332317598609,0.4517336620705926,0.46274352913219124,0.21916310278869086
1.1,4,3.0,0.151918142202,0.007961692405,0.007468332317598609,0.4757551636596812,0.4911851883822798,0.3092889317414944
1.1,4,4.0,0.202138797978,0.014134921605,0.007468332317598609,0.5005805227652059,0.5221837766878046,0.38710279216286664
1.1,4,5.0,0.251971445189,0.022044644818,0.007468332317598609,0.5261620442224664,0.555675021358065,0.45345109192272837
1.1,4,6.0,0.301310245283,0.031668982666,0.007468332317598609,0.5524438056756311,0.5915811206592297,0.509330394024803
1.1,4,7.0,0.350050653364,0.042980815438,0.007468332317598609,0.5793615993949626,0.6298107471505612,0.5558029216677016
1.1,4,8.0,0.398062282353,0.055944004995,0.007468332317598609,0.606827006079826,0.6702393433924246,0.5939106474087344
1.1,4,9.0,0.442721703022,0.070120229153,0.007468332317598609,0.6332407066568548,0.7108292681274534,0.6228242460925496
1.1,4,10.0,0.480828780809,0.084783087158,0.007468332317598609,0.6564528363136358,0.7487042557892344,0.6422145688248322
1.1,4,11.0,0.510566496608,0.099244073446,0.007468332317598609,0.6750056639971731,0.7817180697607717,0.6531338040634626
1.1,4,12.0,0.530968511257,0.112860841108,0.007468332317598609,0.6879596463342385,0.808288819759837,0.6569044359846077
1.1,4,13.0,0.541861578363,0.125098602437,0.007468332317598609,0.6949519259006819,0.8275188606552805,0.6548026928762936
1.1,4,14.0,0.543918083492,0.135614009467,0.007468332317598609,0.6962779582213542,0.8393603000059529,0.6480150222593831
1.1,4,15.0,0.538751474722,0.144358022573,0.007468332317598609,0.6929501336448778,0.8447764885354764,0.6377443998897173
1.1,4,16.0,0.529307122043,0.151776374895,0.007468332317598609,0.6868978534248121,0.8461425606374108,0.6255531238663443
1.1,4,17.0,0.518898169546,0.158643090983,0.007468332317598609,0.6802734431722341,0.8463848664728327,0.6130759068370649
1.1,4,18.0,0.506561905318,0.164591940399,0.007468332317598609,0.6724846379801469,0.8445449106967455,0.5998045798418096
1.1,4,19.0,0.492907140095,0.169721539122,0.007468332317598609,0.6639415610655285,0.8411314325051271,0.586004898933551
1.1,4,20.0,0.477088557333,0.173646033978,0.007468332317598609,0.6541467529440487,0.8352611192396473,0.5711849221083126
1.2,4,-5.0,-0.23851615802,0.020867460099,0.007370609005296202,0.8470718161609047,0.8753098852652008,-0.2724933900954798
1.2,4,-4.0,-0.191515592566,0.013392074956,0.007370609005296202,0.8827530181755204,0.9035157021368166,-0.21196708824546734
1.2,4,-3.0,-0.144062556376,0.007549998731,0.007370609005296202,0.919909508460869,0.9348301161971653,-0.15410560045074084
1.2,4,-2.0,-0.096257738532,0.003361394332,0.007370609005296202,0.9585152691661093,0.9692472725034055,-0.09931184875391207
1.2,4,-1.0,-0.048202779202,0.000841382649,0.007370609005296202,0.9985350963031594,1.0067470879574556,-0.04787973044927945
1.2,4,0.0,0.0,0.0,0.007370609005296202,1.0399240687946223,1.0472946777999186,0.0
1.2,4,1.0,0.048247867511,0.000842169668,0.007370609005296202,1.0826270811890273,1.0908398598623235,0.04423001880137515
1.2,4,2.0,0.096437954452,0.00336768761,0.007370609005296202,1.1265784514486104,1.1373167480639066,0.08479427970806694
1.2,4,3.0,0.144467527631,0.007571222375,0.007370609005296202,1.1717016149062034,1.1866434462864996,0.12174468083323504
1.2,4,4.0,0.192234262194,0.013442329232,0.007370609005296202,1.2179089150218665,1.2387218532591626,0.15518759250772754
1.2,4,5.0,0.23963651315,0.020965478472,0.007370609005296202,1.2651015007767232,1.2934375882540194,0.18527102917542362
1.2,4,6.0,0.286573615384,0.030120101814,0.007370609005296202,1.313169371102487,1.350660081921783,0.21217301023381804
1.2,4,7.0,0.332946034322,0.040880634157,0.007370609005296202,1.3619913911094264,1.4102426342717225,0.2360913123959977
1.2,4,8.0,0.378641546808,0.053214601041,0.007370609005296202,1.4114201074342894,1.4720053174805856,0.25722838247355306
1.2,4,9.0,0.421253087533,0.066719934504,0.007370609005296202,1.4587138067161938,1.53280435022549,0.27482508610510514
1.2,4,10.0,0.45805355411,0.080767200199,0.007370609005296202,1.5005057428471467,1.5886435520514428,0.28832997403256855
1.2,4,11.0,0.48753128593,0.094766482073,0.007370609005296202,1.5346242686457325,1.6367613597240287,0.29786338920672084
1.2,4,12.0,0.508799041202,0.108148574779,0.007370609005296202,1.559599208333349,1.6751183921176451,0.30373915276447316
1.2,4,13.0,0.521708954342,0.120446002583,0.007370609005296202,1.5749073745657858,1.702723986154082,0.30639666709598457
1.2,4,14.0,0.527071618908,0.131413714098,0.007370609005296202,1.581299268221314,1.7200835913246102,0.30642209574367846
1.2,4,15.0,0.526261410772,0.141011320024,0.007370609005296202,1.5803323154493756,1.7287142444786718,0.3044235983204411
1.2,4,16.0,0.521378360775,0.149502839187,0.007370609005296202,1.574513967009693,1.7313874152019892,0.3011332739265489
1.2,4,17.0,0.515484259029,0.157599353794,0.007370609005296202,1.567512327547627,1.7324822903469232,0.29754085331849256
1.2,4,18.0,0.507220718372,0.164806001737,0.007370609005296202,1.557735368484843,1.7299119792271391,0.29320608473883597
1.2,4,19.0,0.496683291581,0.171021772351,0.007370609005296202,1.5453345044786797,1.723726885834976,0.28814500467712195
1.2,4,20.0,0.48495437181,0.176508956316,0.007370609005296202,1.5316186768193363,1.7154982421406324,0.28269010127627087
0.1,5,-5.0,-0.196973322756,0.005639498393,0.010844008591234102,0,0.016483506984234102,-11.94972180036676
0.1,5,-4.0,-0.157713613216,0.003611743911,0.010844008591234102,0,0.014455752502234102,-10.910093624778492
0.1,5,-3.0,-0.118362054367,0.002031918945,0.010844008591234102,0,0.012875927536234101,-9.192507027856266
0.1,5,-2.0,-0.078937537989,0.00090362559,0.010844008591234102,0,0.011747634181234102,-6.719441273979772
0.1,5,-1.0,-0.039476472516,0.00022597959,0.010844008591234102,0,0.011069988181234102,-3.5660808186697714
0.1,5,0.0,0.0,0.0,0.010844008591234102,0,0.010844008591234102,0.0
0.1,5,1.0,0.039467337051,0.000225892949,0.010844008591234102,0,0.011069901540234102,3.565283476781977
0.1,5,2.0,0.078905070819,0.000902944576,0.010844008591234102,0,0.011746953167234103,6.71706694456659
0.1,5,3.0,0.118284750132,0.002030124909,0.010844008591234102,0,0.012874133500234102,9.187783405372418
0.1,5,4.0,0.157579253534,0.003607246657,0.010844008591234102,0,0.014451255248234103,10.904191423319832
0.1,5,5.0,0.196756739707,0.005629493,0.010844008591234102,0,0.0164735015912341,11.943832257963809
0.1,5,6.0,0.23580461457,0.008093582601,0.010844008591234102,0,0.0189375911922341,12.451668862019705
0.1,5,7.0,0.274667345157,0.010991612173,0.010844008591234102,0,0.0218356207642341,12.578865887197237
0.1,5,8.0,0.313356156263,0.014325124765,0.010844008591234102,0,0.0251691333562341,12.450017719238845
0.1,5,9.0,0.351678521225,0.018062622431,0.010844008591234102,0,0.028906631022234102,12.166015505386966
0.1,5,10.0,0.389907243739,0.022233410176,0.010844008591234102,0,0.03307741876723411,11.78771676480497
0.1,5,11.0,0.427921791291,0.026821380305,0.010844008591234102,0,0.0376653888962341,11.361140926220063
0.1,5,12.0,0.465033934325,0.031807219299,0.010844008591234102,0,0.04265122789023411,10.903178110646593
0.1,5,13.0,0.499070645638,0.036656149251,0.010844008591234102,0,0.0475001578422341,10.50671552072735
0.1,5,14.0,0.529592235011,0.041338570565,0.010844008591234102,0,0.0521825791562341,10.148832111678617
0.1,5,15.0,0.556629673468,0.045812157331,0.010844008591234102,0,0.0566561659222341,9.824697178274054
0.1,5,16.0,0.576136691179,0.049297474927,0.010844008591234102,0,0.060141483518234104,9.579688718591768
